Date,SONY,RBLX,NVDA,U,SPOT
2020-10-20,75.56999969482422,,136.4550018310547,87.1500015258789,260.95001220703125
2020-10-21,74.63999938964844,,135.24749755859375,91.0,271.32000732421875
2020-10-22,74.5999984741211,,133.61000061035156,100.95999908447266,271.8800048828125
2020-10-23,75.43000030517578,,135.90249633789062,97.27999877929688,283.489990234375
2020-10-26,76.19999694824219,,131.41250610351562,99.95999908447266,284.9599914550781
2020-10-27,77.47000122070312,,133.96749877929688,104.0,287.45001220703125
2020-10-28,81.5999984741211,,126.2699966430664,99.76000213623047,276.1400146484375
2020-10-29,83.43000030517578,,130.24000549316406,108.83999633789062,266.8699951171875
2020-10-30,83.66000366210938,,125.33999633789062,94.87999725341797,239.88999938964844
2020-11-02,85.5,,125.80750274658203,94.12999725341797,231.60000610351562
2020-11-03,86.41000366210938,,130.19500732421875,98.06999969482422,236.52999877929688
2020-11-04,86.41000366210938,,137.9425048828125,106.44999694824219,239.27999877929688
2020-11-05,90.38999938964844,,141.60000610351562,110.76000213623047,256.3800048828125
2020-11-06,89.38999938964844,,145.6199951171875,119.0,276.1000061035156
2020-11-09,86.61000061035156,,136.3074951171875,102.8499984741211,274.20001220703125
2020-11-10,85.91000366210938,,127.69999694824219,99.66000366210938,249.99000549316406
2020-11-11,88.08999633789062,,134.17999267578125,105.58000183105469,261.0400085449219
2020-11-12,87.11000061035156,,134.5675048828125,101.73999786376953,258.69000244140625
2020-11-13,89.72000122070312,,132.97000122070312,114.7699966430664,253.5
2020-11-16,90.44999694824219,,135.15249633789062,111.51000213623047,245.85000610351562
2020-11-17,89.70999908447266,,134.22250366210938,118.05000305175781,250.44000244140625
2020-11-18,88.25,,134.28750610351562,115.01000213623047,253.02000427246094
2020-11-19,88.8499984741211,,134.40249633789062,116.30999755859375,249.94000244140625
2020-11-20,89.9800033569336,,130.87750244140625,122.80000305175781,260.0
2020-11-23,89.79000091552734,,131.39999389648438,129.39999389648438,268.8599853515625
2020-11-24,90.80000305175781,,129.57749938964844,129.0399932861328,270.1400146484375
2020-11-25,93.2300033569336,,132.34750366210938,137.4600067138672,270.0899963378906
2020-11-27,94.06999969482422,,132.6125030517578,147.6199951171875,277.6199951171875
2020-11-30,93.29000091552734,,134.01499938964844,151.97999572753906,291.3699951171875
2020-12-01,94.68000030517578,,133.89999389648438,147.22999572753906,284.989990234375
2020-12-02,92.62000274658203,,135.44500732421875,141.0500030517578,320.8900146484375
2020-12-03,93.83000183105469,,133.9600067138672,145.6699981689453,316.42999267578125
2020-12-04,94.4000015258789,,135.58250427246094,150.94000244140625,319.7699890136719
2020-12-07,93.36000061035156,,136.0675048828125,155.7100067138672,342.0
2020-12-08,93.37000274658203,,133.5,167.25,332.8599853515625
2020-12-09,94.12999725341797,,129.3074951171875,152.0,332.45001220703125
2020-12-10,94.08999633789062,,129.72250366210938,158.17999267578125,343.29998779296875
2020-12-11,94.68000030517578,,130.13250732421875,152.5,341.2200012207031
2020-12-14,93.37000274658203,,133.08749389648438,146.72000122070312,320.3399963378906
2020-12-15,94.1500015258789,,133.60499572753906,144.5800018310547,326.9700012207031
2020-12-16,95.11000061035156,,132.4250030517578,146.69000244140625,318.5299987792969
2020-12-17,97.0199966430664,,133.41250610351562,151.27000427246094,328.05999755859375
2020-12-18,98.70999908447266,,132.72000122070312,157.77000427246094,336.1000061035156
2020-12-21,99.4000015258789,,133.32249450683594,165.3699951171875,325.57000732421875
2020-12-22,97.45999908447266,,132.78250122070312,172.2899932861328,321.9599914550781
2020-12-23,97.45999908447266,,130.09249877929688,167.9499969482422,330.7900085449219
2020-12-24,96.83999633789062,,129.9375,164.9199981689453,328.3900146484375
2020-12-28,97.94999694824219,,129.0,156.44000244140625,317.2900085449219
2020-12-29,100.43000030517578,,129.4324951171875,151.17999267578125,318.42999267578125
2020-12-30,100.77999877929688,,131.45750427246094,154.82000732421875,319.3500061035156
2020-12-31,101.0999984741211,,130.5500030517578,153.47000122070312,314.6600036621094
2021-01-04,100.06999969482422,,131.13499450683594,144.0800018310547,311.0
2021-01-05,103.11000061035156,,134.04750061035156,148.72000122070312,313.7200012207031
2021-01-06,101.08000183105469,,126.1449966430664,137.99000549316406,314.239990234375
2021-01-07,102.0,,133.44000244140625,138.57000732421875,331.3599853515625
2021-01-08,103.98999786376953,,132.7675018310547,146.1999969482422,353.1099853515625
2021-01-11,103.83999633789062,,136.21499633789062,141.50999450683594,344.07000732421875
2021-01-12,104.02999877929688,,134.84750366210938,146.99000549316406,347.010009765625
2021-01-13,103.88999938964844,,135.3175048828125,151.1300048828125,347.05999755859375
2021-01-14,103.41999816894531,,132.00250244140625,150.41000366210938,342.2699890136719
2021-01-15,102.05000305175781,,128.59500122070312,148.61000061035156,319.82000732421875
2021-01-19,102.2300033569336,,130.25250244140625,144.88999938964844,319.75
2021-01-20,102.88999938964844,,133.65750122070312,147.25,331.4100036621094
2021-01-21,102.55000305175781,,138.6750030517578,146.9600067138672,348.29998779296875
2021-01-22,101.11000061035156,,137.125,154.02999877929688,338.9599914550781
2021-01-25,99.27999877929688,,136.53250122070312,151.52999877929688,333.6099853515625
2021-01-26,99.70999908447266,,134.3524932861328,149.4499969482422,337.010009765625
2021-01-27,97.0,,129.17750549316406,155.86000061035156,330.19000244140625
2021-01-28,97.6500015258789,,130.50999450683594,154.17999267578125,325.44000244140625
2021-01-29,95.70999908447266,,129.8975067138672,149.82000732421875,315.0
2021-02-01,98.52999877929688,,132.3699951171875,152.92999267578125,332.6499938964844
2021-02-02,99.23999786376953,,135.5675048828125,148.0,345.04998779296875
2021-02-03,111.30999755859375,,135.30499267578125,148.3300018310547,317.25
2021-02-04,110.87999725341797,,136.6425018310547,149.80999755859375,314.70001220703125
2021-02-05,116.70999908447266,,135.91000366210938,128.63999938964844,310.7699890136719
2021-02-08,115.62000274658203,,144.3874969482422,124.88999938964844,323.7900085449219
2021-02-09,112.63999938964844,,142.63250732421875,128.0,334.0
2021-02-10,113.30999755859375,,147.6425018310547,127.6500015258789,335.7099914550781
2021-02-11,113.97000122070312,,152.50750732421875,125.38999938964844,331.8999938964844
2021-02-12,113.52999877929688,,149.6125030517578,126.06999969482422,339.70001220703125
2021-02-16,114.97000122070312,,153.30250549316406,125.41000366210938,353.7300109863281
2021-02-17,114.91999816894531,,149.05999755859375,121.5,355.19000244140625
2021-02-18,113.5199966430664,,148.2899932861328,118.37000274658203,354.8800048828125
2021-02-19,115.54000091552734,,149.26499938964844,121.4000015258789,364.5899963378906
2021-02-22,113.27999877929688,,143.5574951171875,115.45999908447266,349.9100036621094
2021-02-23,112.43000030517578,,141.4199981689453,110.61000061035156,336.30999755859375
2021-02-24,109.5999984741211,,144.99000549316406,110.52999877929688,334.69000244140625
2021-02-25,107.08000183105469,,133.0749969482422,104.55000305175781,303.05999755859375
2021-02-26,105.80999755859375,,137.14500427246094,107.62999725341797,307.3800048828125
2021-03-01,108.08000183105469,,138.41749572753906,108.52999877929688,321.2799987792969
2021-03-02,105.7699966430664,,134.0625,108.0999984741211,322.739990234375
2021-03-03,104.5199966430664,,128.04750061035156,102.80000305175781,300.239990234375
2021-03-04,101.83999633789062,,123.70249938964844,95.58999633789062,285.010009765625
2021-03-05,104.13999938964844,,124.61499786376953,93.81999969482422,274.9800109863281
2021-03-08,100.25,,115.93250274658203,92.75,258.3299865722656
2021-03-09,101.5199966430664,,125.20249938964844,98.05000305175781,273.5799865722656
2021-03-10,100.98999786376953,69.5,124.68250274658203,99.88999938964844,270.19000244140625
2021-03-11,103.19999694824219,73.9000015258789,129.93499755859375,106.5999984741211,286.9599914550781
2021-03-12,104.55999755859375,69.69999694824219,128.55999755859375,105.69999694824219,279.8900146484375
2021-03-15,105.38999938964844,72.1500015258789,131.91250610351562,109.66999816894531,285.4599914550781
2021-03-16,106.55999755859375,77.0,132.91250610351562,108.88999938964844,284.69000244140625
2021-03-17,105.93000030517578,76.79000091552734,133.41250610351562,108.9800033569336,283.3500061035156
2021-03-18,105.33999633789062,67.30000305175781,127.2249984741211,101.66999816894531,271.7300109863281
2021-03-19,105.26000213623047,70.5,128.45750427246094,100.52999877929688,272.1099853515625
2021-03-22,106.88999938964844,70.0,131.8625030517578,100.33999633789062,275.4700012207031
2021-03-23,105.11000061035156,68.0,130.70750427246094,97.19000244140625,267.29998779296875
2021-03-24,102.3499984741211,64.5,126.43000030517578,92.70999908447266,258.67999267578125
2021-03-25,102.6500015258789,67.8499984741211,125.35250091552734,90.87999725341797,254.6300048828125
2021-03-26,105.41999816894531,70.97000122070312,128.3925018310547,95.52999877929688,261.30999755859375
2021-03-29,106.5999984741211,67.02999877929688,129.4824981689453,94.41999816894531,252.58999633789062
2021-03-30,104.51000213623047,65.16999816894531,128.71749877929688,96.9000015258789,257.69000244140625
2021-03-31,106.01000213623047,64.83000183105469,133.4824981689453,100.30999755859375,267.95001220703125
2021-04-01,106.86000061035156,67.33999633789062,138.11749267578125,101.08000183105469,273.1000061035156
2021-04-05,111.38999938964844,70.76000213623047,139.875,100.5999984741211,273.29998779296875
2021-04-06,109.9000015258789,71.31999969482422,138.61500549316406,102.2300033569336,282.3399963378906
2021-04-07,110.86000061035156,68.7300033569336,141.43499755859375,97.88999938964844,280.1499938964844
2021-04-08,109.81999969482422,70.76000213623047,143.1699981689453,98.94000244140625,280.94000244140625
2021-04-09,111.79000091552734,71.83000183105469,144.0,97.26000213623047,279.20001220703125
2021-04-12,111.38999938964844,75.0,152.08999633789062,98.0,276.9100036621094
2021-04-13,111.87999725341797,82.05000305175781,156.7949981689453,101.56999969482422,293.1199951171875
2021-04-14,111.77999877929688,75.3499984741211,152.77000427246094,101.12000274658203,287.6000061035156
2021-04-15,112.7699966430664,79.66000366210938,161.37249755859375,101.91999816894531,299.739990234375
2021-04-16,111.0999984741211,75.8499984741211,159.125,100.73999786376953,292.0199890136719
2021-04-19,109.9800033569336,72.0,153.61749267578125,97.93000030517578,280.3699951171875
2021-04-20,108.61000061035156,69.23999786376953,151.71249389648438,97.4000015258789,271.20001220703125
2021-04-21,108.44000244140625,71.76000213623047,153.60499572753906,101.47000122070312,261.7099914550781
2021-04-22,108.94000244140625,69.8499984741211,148.50250244140625,101.9000015258789,265.1600036621094
2021-04-23,109.94000244140625,71.77999877929688,152.65249633789062,102.51000213623047,284.1099853515625
2021-04-26,108.91999816894531,74.9000015258789,154.77999877929688,104.62000274658203,298.0199890136719
2021-04-27,106.66999816894531,74.3499984741211,153.8175048828125,104.01000213623047,292.9200134277344
2021-04-28,104.48999786376953,75.63999938964844,152.7675018310547,105.37999725341797,256.8399963378906
2021-04-29,104.8499984741211,76.12000274658203,153.24749755859375,103.2300033569336,262.1499938964844
2021-04-30,100.16000366210938,74.55000305175781,150.09500122070312,101.58000183105469,252.1199951171875
2021-05-03,99.37000274658203,71.08000183105469,148.36749267578125,96.81999969482422,247.69000244140625
2021-05-04,96.79000091552734,69.62000274658203,143.5124969482422,94.47000122070312,240.1199951171875
2021-05-05,97.62999725341797,66.58999633789062,144.5850067138672,92.0,239.5
2021-05-06,97.75,65.05999755859375,145.22999572753906,88.31999969482422,237.0399932861328
2021-05-07,97.04000091552734,67.9000015258789,148.12249755859375,89.41999816894531,239.41000366210938
2021-05-10,97.4000015258789,64.0,142.65750122070312,81.58000183105469,228.2100067138672
2021-05-11,96.05000305175781,77.6500015258789,143.0625,84.54000091552734,228.00999450683594
2021-05-12,93.05000305175781,75.52999877929688,137.5850067138672,84.23999786376953,225.60000610351562
2021-05-13,92.97000122070312,69.68000030517578,136.65249633789062,80.91000366210938,217.07000732421875
2021-05-14,94.1500015258789,70.94999694824219,142.42999267578125,87.4800033569336,223.58999633789062
2021-05-17,93.91999816894531,76.93000030517578,141.65499877929688,86.56999969482422,223.3300018310547
2021-05-18,95.0,74.98999786376953,140.15750122070312,89.58999633789062,220.99000549316406
2021-05-19,95.30999755859375,75.22000122070312,140.65750122070312,88.36000061035156,220.30999755859375
2021-05-20,96.9000015258789,76.33000183105469,146.125,90.05000305175781,228.67999267578125
2021-05-21,96.37999725341797,82.5,149.91749572753906,93.55000305175781,229.13999938964844
2021-05-24,96.77999877929688,89.2300033569336,156.1199951171875,96.3499984741211,234.05999755859375
2021-05-25,98.3499984741211,89.31999969482422,156.4774932861328,95.27999877929688,236.75999450683594
2021-05-26,98.41999816894531,89.70999908447266,157.0,96.23999786376953,238.38999938964844
2021-05-27,99.56999969482422,97.47000122070312,154.8800048828125,95.80000305175781,240.25999450683594
2021-05-28,99.61000061035156,93.7699966430664,162.44500732421875,94.45999908447266,241.57000732421875
2021-06-01,99.18000030517578,96.88999938964844,162.64500427246094,93.72000122070312,241.72999572753906
2021-06-02,98.05999755859375,99.86000061035156,167.78250122070312,93.51000213623047,239.72999572753906
2021-06-03,98.75,96.5,169.69749450683594,93.0999984741211,232.19000244140625
2021-06-04,100.69000244140625,99.56999969482422,175.78250122070312,95.08000183105469,236.1699981689453
2021-06-07,100.1500015258789,93.44000244140625,176.19000244140625,98.0999984741211,242.66000366210938
2021-06-08,99.61000061035156,91.41000366210938,174.57000732421875,98.05000305175781,242.50999450683594
2021-06-09,97.72000122070312,91.04000091552734,173.58250427246094,98.66000366210938,237.6999969482422
2021-06-10,98.5999984741211,91.0,174.25,100.80999755859375,247.19000244140625
2021-06-11,99.5999984741211,92.81999969482422,178.25250244140625,99.44999694824219,243.66000366210938
2021-06-14,99.43000030517578,87.80000305175781,180.1875,102.30000305175781,251.50999450683594
2021-06-15,99.05000305175781,89.80000305175781,177.88499450683594,98.08999633789062,242.75999450683594
2021-06-16,96.83999633789062,82.58999633789062,178.1024932861328,96.83999633789062,242.77999877929688
2021-06-17,96.0999984741211,82.9800033569336,186.57249450683594,103.86000061035156,247.11000061035156
2021-06-18,94.7699966430664,81.13999938964844,186.3874969482422,105.0199966430664,247.63999938964844
2021-06-21,96.91000366210938,82.51000213623047,184.2725067138672,107.88999938964844,245.60000610351562
2021-06-22,97.69999694824219,82.44000244140625,188.86749267578125,110.26000213623047,253.63999938964844
2021-06-23,96.13999938964844,84.86000061035156,190.57249450683594,112.95999908447266,256.70001220703125
2021-06-24,96.7699966430664,87.33999633789062,192.05499267578125,113.76000213623047,264.1600036621094
2021-06-25,98.25,87.0,190.30999755859375,110.1500015258789,266.3800048828125
2021-06-28,98.47000122070312,93.04000091552734,199.85000610351562,110.48999786376953,271.55999755859375
2021-06-29,99.87999725341797,92.5999984741211,200.2675018310547,110.8499984741211,272.8599853515625
2021-06-30,97.22000122070312,89.9800033569336,200.02499389648438,109.83000183105469,275.5899963378906
2021-07-01,98.25,85.81999969482422,202.1199951171875,105.83999633789062,268.6300048828125
2021-07-02,101.6500015258789,86.19999694824219,204.8699951171875,106.08999633789062,267.8299865722656
2021-07-06,101.08000183105469,86.9800033569336,206.98500061035156,106.6500015258789,263.5199890136719
2021-07-07,100.73999786376953,86.4000015258789,203.71749877929688,104.48999786376953,259.0400085449219
2021-07-08,99.33999633789062,86.87999725341797,199.02749633789062,105.18000030517578,256.1499938964844
2021-07-09,102.04000091552734,86.26000213623047,200.50250244140625,106.52999877929688,262.8299865722656
2021-07-12,104.30000305175781,86.54000091552734,205.125,106.19000244140625,261.010009765625
2021-07-13,104.27999877929688,84.0199966430664,202.5,103.54000091552734,263.8500061035156
2021-07-14,104.56999969482422,79.16999816894531,198.4149932861328,99.62000274658203,253.41000366210938
2021-07-15,102.87000274658203,77.27999877929688,189.66250610351562,96.75,247.97000122070312
2021-07-16,101.5,77.55999755859375,181.61000061035156,96.70999908447266,243.24000549316406
2021-07-19,98.44999694824219,79.23999786376953,187.79750061035156,98.2300033569336,241.80999755859375
2021-07-20,99.08000183105469,79.86000061035156,186.1199951171875,100.16000366210938,246.5
2021-07-21,100.45999908447266,79.91000366210938,194.10000610351562,103.30999755859375,247.91000366210938
2021-07-22,99.52999877929688,82.02999877929688,195.94000244140625,104.19999694824219,244.17999267578125
2021-07-23,100.66000366210938,81.83000183105469,195.5800018310547,105.5,243.63999938964844
2021-07-26,99.29000091552734,77.62999725341797,192.94000244140625,103.31999969482422,240.58999633789062
2021-07-27,99.62999725341797,76.19000244140625,192.0800018310547,100.77999877929688,236.92999267578125
2021-07-28,103.12999725341797,79.12999725341797,195.02999877929688,108.75,223.32000732421875
2021-07-29,105.86000061035156,76.8499984741211,196.6199951171875,111.25,225.27000427246094
2021-07-30,104.30000305175781,76.9800033569336,194.99000549316406,107.12000274658203,228.6699981689453
2021-08-02,104.4000015258789,78.30999755859375,197.5,107.62999725341797,228.39999389648438
2021-08-03,103.68000030517578,77.48999786376953,198.14999389648438,105.19999694824219,217.9499969482422
2021-08-04,102.26000213623047,81.6500015258789,202.74000549316406,109.1500015258789,217.4199981689453
2021-08-05,102.83999633789062,80.56999969482422,206.3699951171875,110.26000213623047,221.1300048828125
2021-08-06,102.62000274658203,77.91999816894531,203.66000366210938,107.0,221.97000122070312
2021-08-09,102.62999725341797,85.51000213623047,202.9499969482422,110.25,224.77999877929688
2021-08-10,100.87999725341797,85.08000183105469,199.36000061035156,107.1500015258789,215.47999572753906
2021-08-11,101.76000213623047,84.69000244140625,196.99000549316406,121.3499984741211,214.0
2021-08-12,100.19999694824219,82.6500015258789,199.0500030517578,126.69000244140625,215.0399932861328
2021-08-13,101.94000244140625,83.95999908447266,201.8800048828125,128.8699951171875,211.47999572753906
2021-08-16,100.25,79.56999969482422,199.5,122.19000244140625,208.8300018310547
2021-08-17,98.4800033569336,78.68000030517578,194.5800018310547,120.77999877929688,206.16000366210938
2021-08-18,98.30999755859375,83.45999908447266,190.39999389648438,117.91999816894531,205.4199981689453
2021-08-19,96.61000061035156,81.3499984741211,197.97999572753906,116.41000366210938,205.0800018310547
2021-08-20,97.63999938964844,82.7699966430664,208.16000366210938,122.83999633789062,216.63999938964844
2021-08-23,101.31999969482422,85.05999755859375,219.5800018310547,125.29000091552734,221.5
2021-08-24,104.11000061035156,89.26000213623047,217.92999267578125,125.11000061035156,224.8800048828125
2021-08-25,105.3499984741211,90.33999633789062,222.1300048828125,124.62000274658203,226.89999389648438
2021-08-26,101.6500015258789,85.80999755859375,220.67999267578125,120.05999755859375,224.6199951171875
2021-08-27,103.25,85.4000015258789,226.36000061035156,123.51000213623047,226.02000427246094
2021-08-30,102.45999908447266,81.87000274658203,226.8800048828125,126.33999633789062,233.1199951171875
2021-08-31,103.45999908447266,82.05000305175781,223.85000610351562,126.75,234.33999633789062
2021-09-01,104.77999877929688,84.44999694824219,224.41000366210938,126.5,238.3800048828125
2021-09-02,105.41999816894531,84.5999984741211,223.9600067138672,133.13999938964844,254.02999877929688
2021-09-03,108.25,82.87000274658203,228.42999267578125,133.61000061035156,249.0399932861328
2021-09-07,108.36000061035156,84.97000122070312,226.6199951171875,136.25999450683594,254.72000122070312
2021-09-08,107.83999633789062,83.51000213623047,223.38999938964844,133.6199951171875,249.67999267578125
2021-09-09,109.94999694824219,86.3499984741211,221.77000427246094,134.13999938964844,246.00999450683594
2021-09-10,110.31999969482422,87.87999725341797,224.77999877929688,135.10000610351562,247.75999450683594
2021-09-13,111.11000061035156,84.6500015258789,221.52000427246094,131.1699981689453,244.22000122070312
2021-09-14,111.27999877929688,82.33000183105469,222.4199981689453,131.72999572753906,243.80999755859375
2021-09-15,111.69000244140625,82.1500015258789,223.41000366210938,132.02999877929688,242.8699951171875
2021-09-16,112.29000091552734,81.41999816894531,222.4199981689453,134.44000244140625,242.02000427246094
2021-09-17,110.69999694824219,80.80999755859375,219.0,136.69000244140625,248.10000610351562
2021-09-20,108.55999755859375,77.7699966430664,211.1300048828125,127.55999755859375,237.75999450683594
2021-09-21,112.41000366210938,78.8499984741211,212.4600067138672,131.0,234.50999450683594
2021-09-22,114.61000061035156,81.18000030517578,219.41000366210938,133.50999450683594,235.35000610351562
2021-09-23,115.5,82.27999877929688,224.82000732421875,140.94000244140625,234.86000061035156
2021-09-24,117.61000061035156,83.22000122070312,220.80999755859375,142.52000427246094,230.1999969482422
2021-09-27,116.2699966430664,79.98999786376953,216.60000610351562,137.8300018310547,232.94000244140625
2021-09-28,113.48999786376953,77.05000305175781,206.99000549316406,127.18000030517578,227.33999633789062
2021-09-29,111.4800033569336,76.30999755859375,205.1699981689453,125.83000183105469,220.32000732421875
2021-09-30,110.58000183105469,75.55000305175781,207.16000366210938,126.25,225.33999633789062
2021-10-01,109.51000213623047,75.58999633789062,207.4199981689453,126.22000122070312,229.3300018310547
2021-10-04,106.97000122070312,77.80000305175781,197.32000732421875,119.8499984741211,221.91000366210938
2021-10-05,106.70999908447266,72.56999969482422,204.50999450683594,128.0500030517578,225.82000732421875
2021-10-06,105.55999755859375,73.69999694824219,207.0,130.3800048828125,232.02000427246094
2021-10-07,106.08000183105469,74.80000305175781,210.75,136.07000732421875,234.89999389648438
2021-10-08,107.48999786376953,70.44000244140625,208.30999755859375,136.22000122070312,232.8800048828125
2021-10-11,109.1500015258789,70.22000122070312,206.9499969482422,135.6999969482422,231.88999938964844
2021-10-12,108.94999694824219,71.9000015258789,206.7100067138672,139.24000549316406,235.3000030517578
2021-10-13,109.5,74.77999877929688,209.38999938964844,137.75999450683594,243.8300018310547
2021-10-14,111.62999725341797,74.3499984741211,217.4600067138672,141.35000610351562,247.3699951171875
2021-10-15,112.5,76.58000183105469,218.6199951171875,141.0,247.39999389648438
2021-10-18,112.1500015258789,77.80000305175781,222.22000122070312,146.0,248.82000732421875
2021-10-19,112.48999786376953,79.16999816894531,222.89999389648438,147.7100067138672,255.61000061035156
2021-10-20,112.45999908447266,78.58000183105469,221.02999877929688,142.3300018310547,251.17999267578125
2021-10-21,112.2699966430664,83.19000244140625,226.9199981689453,147.10000610351562,255.0
2021-10-22,112.97000122070312,83.9800033569336,227.25999450683594,143.85000610351562,252.9600067138672
2021-10-25,115.30000305175781,83.20999908447266,231.66000366210938,145.99000549316406,257.8900146484375
2021-10-26,116.52999877929688,80.88999938964844,247.1699981689453,147.6199951171875,252.1999969482422
2021-10-27,113.2300033569336,80.68000030517578,244.50999450683594,144.0800018310547,273.1300048828125
2021-10-28,118.29000091552734,82.75,249.41000366210938,148.07000732421875,288.95001220703125
2021-10-29,115.79000091552734,84.0199966430664,255.6699981689453,151.30999755859375,289.3999938964844
2021-11-01,121.23999786376953,81.13999938964844,258.2699890136719,148.6999969482422,300.95001220703125
2021-11-02,123.31999969482422,79.58999633789062,264.010009765625,143.8800048828125,298.20001220703125
2021-11-03,123.13999938964844,78.36000061035156,265.9800109863281,147.60000610351562,298.0799865722656
2021-11-04,122.6500015258789,82.52999877929688,298.010009765625,151.66000366210938,293.4800109863281
2021-11-05,123.22000122070312,77.98999786376953,297.5199890136719,151.9600067138672,289.04998779296875
2021-11-08,123.3499984741211,77.0,308.0400085449219,163.10000610351562,286.8999938964844
2021-11-09,122.47000122070312,109.5199966430664,306.57000732421875,171.6300048828125,278.75
2021-11-10,121.44999694824219,95.26000213623047,294.5899963378906,176.4499969482422,269.7200012207031
2021-11-11,121.0,98.12000274658203,303.8999938964844,182.1300048828125,276.6499938964844
2021-11-12,122.9000015258789,107.58000183105469,303.8999938964844,196.64999389648438,280.55999755859375
2021-11-15,122.94999694824219,108.05999755859375,300.25,197.5500030517578,278.3800048828125
2021-11-16,125.08000183105469,116.18000030517578,302.0299987792969,196.00999450683594,271.29998779296875
2021-11-17,124.2300033569336,124.69999694824219,292.6099853515625,191.8000030517578,271.95001220703125
2021-11-18,125.16000366210938,126.12000274658203,316.75,201.1199951171875,263.3699951171875
2021-11-19,125.23999786376953,134.72000122070312,329.8500061035156,189.75,259.54998779296875
2021-11-22,122.4000015258789,120.22000122070312,319.55999755859375,177.1999969482422,250.33999633789062
2021-11-23,121.77999877929688,114.87000274658203,317.4599914550781,176.07000732421875,243.02999877929688
2021-11-24,122.22000122070312,124.2300033569336,326.739990234375,181.80999755859375,249.49000549316406
2021-11-26,121.2699966430664,122.6500015258789,315.0299987792969,179.88999938964844,250.88999938964844
2021-11-29,121.44000244140625,129.36000061035156,333.760009765625,170.3300018310547,246.60000610351562
2021-11-30,121.8499984741211,126.0999984741211,326.760009765625,172.38999938964844,238.5
2021-12-01,119.37000274658203,113.41000366210938,314.3500061035156,151.67999267578125,225.08999633789062
2021-12-02,120.16000366210938,116.91999816894531,321.260009765625,152.33999633789062,228.5399932861328
2021-12-03,120.0199966430664,113.79000091552734,306.92999267578125,146.8800048828125,228.8000030517578
2021-12-06,121.0,113.25,300.3699951171875,147.57000732421875,232.00999450683594
2021-12-07,124.76000213623047,115.98999786376953,324.2699890136719,153.5,238.50999450683594
2021-12-08,125.94000244140625,124.77999877929688,318.260009765625,153.94000244140625,243.1699981689453
2021-12-09,122.8499984741211,116.30000305175781,304.8999938964844,140.0,233.4199981689453
2021-12-10,123.26000213623047,115.88999938964844,301.9800109863281,139.47000122070312,233.25999450683594
2021-12-13,120.58999633789062,111.7699966430664,281.6099853515625,139.75,225.6199951171875
2021-12-14,120.61000061035156,107.66999816894531,283.3699951171875,140.0,222.67999267578125
2021-12-15,123.8499984741211,97.94999694824219,304.5899963378906,140.74000549316406,225.39999389648438
2021-12-16,122.20999908447266,95.20999908447266,283.8699951171875,133.74000549316406,226.5500030517578
2021-12-17,121.12999725341797,102.4000015258789,278.010009765625,138.41000366210938,235.27999877929688
2021-12-20,118.94999694824219,98.69000244140625,277.19000244140625,137.2899932861328,228.16000366210938
2021-12-21,120.55000305175781,102.58999633789062,290.75,145.83999633789062,238.11000061035156
2021-12-22,123.0999984741211,102.7699966430664,294.0,144.88999938964844,235.16000366210938
2021-12-23,123.86000061035156,101.81999969482422,296.3999938964844,145.57000732421875,236.6300048828125
2021-12-27,127.20999908447266,105.01000213623047,309.45001220703125,148.00999450683594,233.77999877929688
2021-12-28,127.4800033569336,98.73999786376953,303.2200012207031,143.52000427246094,233.77999877929688
2021-12-29,126.69000244140625,97.33999633789062,300.010009765625,144.5500030517578,232.9199981689453
2021-12-30,125.91999816894531,100.52999877929688,295.8599853515625,145.9199981689453,237.9199981689453
2021-12-31,126.4000015258789,103.16000366210938,294.1099853515625,142.99000549316406,234.02999877929688
2022-01-03,126.2699966430664,98.80999755859375,301.2099914550781,138.64999389648438,244.16000366210938
2022-01-04,128.55999755859375,95.1500015258789,292.8999938964844,129.72999572753906,239.25999450683594
2022-01-05,128.58999633789062,88.54000091552734,276.0400085449219,121.01000213623047,227.6999969482422
2022-01-06,123.11000061035156,89.19999694824219,281.7799987792969,119.75,228.27000427246094
2022-01-07,124.30999755859375,84.37000274658203,272.4700012207031,120.37999725341797,223.5800018310547
2022-01-10,123.16999816894531,85.5199966430664,274.0,126.0,224.41000366210938
2022-01-11,126.31999969482422,89.04000091552734,278.1700134277344,129.7100067138672,234.97000122070312
2022-01-12,127.1500015258789,89.05999755859375,279.989990234375,129.14999389648438,231.30999755859375
2022-01-13,124.80000305175781,80.18000030517578,265.75,116.58000183105469,226.4499969482422
2022-01-14,124.79000091552734,79.05000305175781,269.4200134277344,117.91999816894531,218.55999755859375
2022-01-18,115.83999633789062,77.20999908447266,259.0299987792969,112.63999938964844,210.8699951171875
2022-01-19,110.04000091552734,76.16000366210938,250.6699981689453,113.06999969482422,207.35000610351562
2022-01-20,113.62999725341797,75.38999938964844,241.5,113.55999755859375,208.66000366210938
2022-01-21,111.62999725341797,68.93000030517578,233.74000549316406,106.79000091552734,195.52999877929688
2022-01-24,110.54000091552734,70.73999786376953,233.72000122070312,110.91999816894531,193.55999755859375
2022-01-25,109.91999816894531,65.29000091552734,223.24000549316406,104.06999969482422,184.0399932861328
2022-01-26,110.02999877929688,63.02000045776367,227.72000122070312,99.5,174.7899932861328
2022-01-27,102.97000122070312,57.060001373291016,219.44000244140625,94.69999694824219,171.32000732421875
